Player,Age,National Team,Club,League
Harry Kane,21.0, FRANCE ,bayern,Ligue 1
Kylian Mbappe,25.0, GERMANY ,bayern,La Liga
Jude Bellingham,31.0, FRANCE ,bayern,Premier League
Kevin De Bruyne,30.0, FRANCE ,,Bundesliga
Cristiano Ronaldo,29.0, ITALY ,,Serie A
Luka Modric,35.0, FRANCE ,man city,Bundesliga
Toni Kroos,36.0, ITALY ,barcelona,Premier League
Virgil van Dijk,, SPAIN ,bayern,La Liga
Pedri,22.0, SPAIN ,bayern,Bundesliga
Antoine Griezmann,18.0, FRANCE ,man city,La Liga
Kai Havertz,24.0, ENGLAND ,,Bundesliga
Bukayo Saka,32.0, ITALY ,man city,Ligue 1
Ilkay Gundogan,25.0, GERMANY ,bayern,La Liga
Bruno Fernandes,31.0, FRANCE ,real madrid,La Liga
Declan Rice,21.0, SPAIN ,psg,La Liga
Alvaro Morata,37.0,,psg,
Robert Lewandowski,27.0, ENGLAND ,,Ligue 1
Nicolo Barella,33.0, ENGLAND ,barcelona,Premier League
Gavi,, SPAIN ,man city,Serie A
Federico Chiesa,32.0,,real madrid,Ligue 1
Joao Felix,20.0,,barcelona,Ligue 1
Cody Gakpo,, SPAIN ,man city,Bundesliga
Bernardo Silva,29.0, ITALY ,barcelona,La Liga
Joshua Kimmich,26.0, ENGLAND ,man city,
Phil Foden,24.0, GERMANY ,psg,Premier League
Jack Grealish,29.0, ITALY ,barcelona,Ligue 1
Ruben Dias,26.0, GERMANY ,real madrid,Bundesliga
Thibaut Courtois,18.0, ITALY ,man city,La Liga
Jan Oblak,32.0,,man city,Bundesliga
Romelu Lukaku,, FRANCE ,psg,Bundesliga
Manuel Neuer,19.0, SPAIN ,psg,Premier League
Theo Hernandez,36.0, FRANCE ,man city,Premier League
Ousmane Dembele,29.0, SPAIN ,man city,Bundesliga
Leroy Sane,, SPAIN ,psg,Bundesliga
Mason Mount,18.0, FRANCE ,man city,La Liga
Benjamin Pavard,31.0, ITALY ,barcelona,
Eduardo Camavinga,34.0, ITALY ,barcelona,Ligue 1
Wojciech Szczesny,33.0, ENGLAND ,man city,La Liga
Dominik Szoboszlai,28.0,,bayern,La Liga
Alexander Isak,27.0, SPAIN ,bayern,
Dusan Vlahovic,26.0, GERMANY ,barcelona,
Aleksandar Mitrovic,29.0, FRANCE ,psg,Bundesliga
Yann Sommer,31.0, GERMANY ,,Bundesliga
Granit Xhaka,31.0, ITALY ,barcelona,
Christian Eriksen,27.0, FRANCE ,man city,Ligue 1
Joakim Maehle,, SPAIN ,man city,Bundesliga
Emil Forsberg,18.0, GERMANY ,real madrid,Bundesliga
Diogo Jota,23.0, ENGLAND ,psg,Serie A
Marc Cucurella,19.0, ENGLAND ,psg,La Liga
Mykhailo Mudryk,24.0, GERMANY ,psg,Serie A
Harry Kane,29.0, SPAIN ,man city,Bundesliga
Kylian Mbappe,24.0, ENGLAND ,real madrid,Premier League
Jude Bellingham,30.0, GERMANY ,bayern,Premier League
Kevin De Bruyne,19.0, SPAIN ,barcelona,Ligue 1
Cristiano Ronaldo,32.0, GERMANY ,psg,Ligue 1
